,metroreg,TIME_PERIOD,gdp,sex,population,gdp_norm,iccs,nCrimes_norm,unemp_norm_F,unemp_norm_M,MvsNM,country,iccs_code,iccs_name,unit_gdp_code,unit_gdp_name
1304,DE001MC:Berlin,2016,34000.0,T:Total,5143049,174863666.0,ICCS0101:Intentional homicide,1.186066864227815e-05,0.028968414478696736,0.04114855458290544,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1305,DE001MC:Berlin,2016,34000.0,T:Total,5143049,174863666.0,ICCS0401:Robbery,0.0011207359680998567,0.028968414478696736,0.04114855458290544,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1306,DE001MC:Berlin,2016,34000.0,T:Total,5143049,174863666.0,ICCS05012:Burglary of private residential premises,0.0028728094949124535,0.028968414478696736,0.04114855458290544,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1307,DE001MC:Berlin,2016,34000.0,T:Total,5143049,174863666.0,ICCS050211:Theft of a motorized land vehicle,0.0022848314297608287,0.028968414478696736,0.04114855458290544,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1308,DE001MC:Berlin,2016,31400.0,T:Total,5143049,161491738.6,ICCS0101:Intentional homicide,1.186066864227815e-05,0.028968414478696736,0.04114855458290544,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1309,DE001MC:Berlin,2016,31400.0,T:Total,5143049,161491738.6,ICCS0401:Robbery,0.0011207359680998567,0.028968414478696736,0.04114855458290544,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1310,DE001MC:Berlin,2016,31400.0,T:Total,5143049,161491738.6,ICCS05012:Burglary of private residential premises,0.0028728094949124535,0.028968414478696736,0.04114855458290544,M,DE,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1311,DE001MC:Berlin,2016,31400.0,T:Total,5143049,161491738.6,ICCS050211:Theft of a motorized land vehicle,0.0022848314297608287,0.028968414478696736,0.04114855458290544,M,DE,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1312,DE001MC:Berlin,2017,35600.0,T:Total,5207915,185401774.0,ICCS0101:Intentional homicide,1.2288987051439972e-05,0.02653552623123708,0.03836239782548036,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1313,DE001MC:Berlin,2017,35600.0,T:Total,5207915,185401774.0,ICCS0401:Robbery,0.0009351151084455103,0.02653552623123708,0.03836239782548036,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1314,DE001MC:Berlin,2017,35600.0,T:Total,5207915,185401774.0,ICCS05012:Burglary of private residential premises,0.0021073692638992766,0.02653552623123708,0.03836239782548036,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1315,DE001MC:Berlin,2017,35600.0,T:Total,5207915,185401774.0,ICCS050211:Theft of a motorized land vehicle,0.002004256981920788,0.02653552623123708,0.03836239782548036,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1316,DE001MC:Berlin,2017,32900.0,T:Total,5207915,171340403.5,ICCS0101:Intentional homicide,1.2288987051439972e-05,0.02653552623123708,0.03836239782548036,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1317,DE001MC:Berlin,2017,32900.0,T:Total,5207915,171340403.5,ICCS0401:Robbery,0.0009351151084455103,0.02653552623123708,0.03836239782548036,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1318,DE001MC:Berlin,2017,32900.0,T:Total,5207915,171340403.5,ICCS05012:Burglary of private residential premises,0.0021073692638992766,0.02653552623123708,0.03836239782548036,M,DE,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1319,DE001MC:Berlin,2017,32900.0,T:Total,5207915,171340403.5,ICCS050211:Theft of a motorized land vehicle,0.002004256981920788,0.02653552623123708,0.03836239782548036,M,DE,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1320,DE001MC:Berlin,2018,37200.0,T:Total,5259363,195648303.6,ICCS0101:Intentional homicide,7.795620876520597e-06,0.023217521589486506,0.03337239654750197,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1321,DE001MC:Berlin,2018,37200.0,T:Total,5259363,195648303.6,ICCS0401:Robbery,0.0009210240859967262,0.023217521589486506,0.03337239654750197,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1322,DE001MC:Berlin,2018,37200.0,T:Total,5259363,195648303.6,ICCS05012:Burglary of private residential premises,0.0018137177449056093,0.023217521589486506,0.03337239654750197,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1323,DE001MC:Berlin,2018,37200.0,T:Total,5259363,195648303.6,ICCS050211:Theft of a motorized land vehicle,0.0018439495429389452,0.023217521589486506,0.03337239654750197,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1324,DE001MC:Berlin,2018,34300.0,T:Total,5259363,180396150.9,ICCS0101:Intentional homicide,7.795620876520597e-06,0.023217521589486506,0.03337239654750197,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1325,DE001MC:Berlin,2018,34300.0,T:Total,5259363,180396150.9,ICCS0401:Robbery,0.0009210240859967262,0.023217521589486506,0.03337239654750197,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1326,DE001MC:Berlin,2018,34300.0,T:Total,5259363,180396150.9,ICCS05012:Burglary of private residential premises,0.0018137177449056093,0.023217521589486506,0.03337239654750197,M,DE,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1327,DE001MC:Berlin,2018,34300.0,T:Total,5259363,180396150.9,ICCS050211:Theft of a motorized land vehicle,0.0018439495429389452,0.023217521589486506,0.03337239654750197,M,DE,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1328,DE001MC:Berlin,2019,38800.0,T:Total,5303846,205789224.8,ICCS0101:Intentional homicide,1.0181291085751736e-05,0.020135135737562652,0.028789824328473518,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1329,DE001MC:Berlin,2019,38800.0,T:Total,5303846,205789224.8,ICCS0401:Robbery,0.0009632632621686225,0.020135135737562652,0.028789824328473518,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1330,DE001MC:Berlin,2019,38800.0,T:Total,5303846,205789224.8,ICCS05012:Burglary of private residential premises,0.0018686439990904713,0.020135135737562652,0.028789824328473518,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1331,DE001MC:Berlin,2019,38800.0,T:Total,5303846,205789224.8,ICCS050211:Theft of a motorized land vehicle,0.0018105729314161836,0.020135135737562652,0.028789824328473518,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1332,DE001MC:Berlin,2019,35200.0,T:Total,5303846,186695379.2,ICCS0101:Intentional homicide,1.0181291085751736e-05,0.020135135737562652,0.028789824328473518,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1333,DE001MC:Berlin,2019,35200.0,T:Total,5303846,186695379.2,ICCS0401:Robbery,0.0009632632621686225,0.020135135737562652,0.028789824328473518,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1334,DE001MC:Berlin,2019,35200.0,T:Total,5303846,186695379.2,ICCS05012:Burglary of private residential premises,0.0018686439990904713,0.020135135737562652,0.028789824328473518,M,DE,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1335,DE001MC:Berlin,2019,35200.0,T:Total,5303846,186695379.2,ICCS050211:Theft of a motorized land vehicle,0.0018105729314161836,0.020135135737562652,0.028789824328473518,M,DE,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1336,DE002M:Hamburg,2016,46300.0,T:Total,3243171,150158817.3,ICCS0101:Intentional homicide,7.091824637060457e-06,0.016745173521104963,0.0221528128722947,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1337,DE002M:Hamburg,2016,46300.0,T:Total,3243171,150158817.3,ICCS0401:Robbery,0.0009197788214065801,0.016745173521104963,0.0221528128722947,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1338,DE002M:Hamburg,2016,46300.0,T:Total,3243171,150158817.3,ICCS05012:Burglary of private residential premises,0.0037398583053437516,0.016745173521104963,0.0221528128722947,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1339,DE002M:Hamburg,2016,46300.0,T:Total,3243171,150158817.3,ICCS050211:Theft of a motorized land vehicle,0.001163984261082749,0.016745173521104963,0.0221528128722947,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1340,DE002M:Hamburg,2016,42700.0,T:Total,3243171,138483401.7,ICCS0101:Intentional homicide,7.091824637060457e-06,0.016745173521104963,0.0221528128722947,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1341,DE002M:Hamburg,2016,42700.0,T:Total,3243171,138483401.7,ICCS0401:Robbery,0.0009197788214065801,0.016745173521104963,0.0221528128722947,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1342,DE002M:Hamburg,2016,42700.0,T:Total,3243171,138483401.7,ICCS05012:Burglary of private residential premises,0.0037398583053437516,0.016745173521104963,0.0221528128722947,M,DE,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1343,DE002M:Hamburg,2016,42700.0,T:Total,3243171,138483401.7,ICCS050211:Theft of a motorized land vehicle,0.001163984261082749,0.016745173521104963,0.0221528128722947,M,DE,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1344,DE002M:Hamburg,2017,48100.0,T:Total,3282164,157872088.4,ICCS0101:Intentional homicide,9.444988123689127e-06,0.01585966886208372,0.02283928282169409,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1345,DE002M:Hamburg,2017,48100.0,T:Total,3282164,157872088.4,ICCS0401:Robbery,0.0008256747682321785,0.01585966886208372,0.02283928282169409,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1346,DE002M:Hamburg,2017,48100.0,T:Total,3282164,157872088.4,ICCS05012:Burglary of private residential premises,0.0027222893188762047,0.01585966886208372,0.02283928282169409,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1347,DE002M:Hamburg,2017,48100.0,T:Total,3282164,157872088.4,ICCS050211:Theft of a motorized land vehicle,0.001081298801644281,0.01585966886208372,0.02283928282169409,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1348,DE002M:Hamburg,2017,44400.0,T:Total,3282164,145728081.6,ICCS0101:Intentional homicide,9.444988123689127e-06,0.01585966886208372,0.02283928282169409,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1349,DE002M:Hamburg,2017,44400.0,T:Total,3282164,145728081.6,ICCS0401:Robbery,0.0008256747682321785,0.01585966886208372,0.02283928282169409,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1350,DE002M:Hamburg,2017,44400.0,T:Total,3282164,145728081.6,ICCS05012:Burglary of private residential premises,0.0027222893188762047,0.01585966886208372,0.02283928282169409,M,DE,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1351,DE002M:Hamburg,2017,44400.0,T:Total,3282164,145728081.6,ICCS050211:Theft of a motorized land vehicle,0.001081298801644281,0.01585966886208372,0.02283928282169409,M,DE,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1352,DE002M:Hamburg,2018,48900.0,T:Total,3309215,161820613.5,ICCS0101:Intentional homicide,9.669967046565425e-06,0.014608544454513386,0.021534896684794948,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1353,DE002M:Hamburg,2018,48900.0,T:Total,3309215,161820613.5,ICCS0401:Robbery,0.0007521421243406669,0.014608544454513386,0.021534896684794948,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1354,DE002M:Hamburg,2018,48900.0,T:Total,3309215,161820613.5,ICCS05012:Burglary of private residential premises,0.0023268358205798052,0.014608544454513386,0.021534896684794948,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1355,DE002M:Hamburg,2018,48900.0,T:Total,3309215,161820613.5,ICCS050211:Theft of a motorized land vehicle,0.0009110922076685861,0.014608544454513386,0.021534896684794948,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1356,DE002M:Hamburg,2018,45100.0,T:Total,3309215,149245596.5,ICCS0101:Intentional homicide,9.669967046565425e-06,0.014608544454513386,0.021534896684794948,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1357,DE002M:Hamburg,2018,45100.0,T:Total,3309215,149245596.5,ICCS0401:Robbery,0.0007521421243406669,0.014608544454513386,0.021534896684794948,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1358,DE002M:Hamburg,2018,45100.0,T:Total,3309215,149245596.5,ICCS05012:Burglary of private residential premises,0.0023268358205798052,0.014608544454513386,0.021534896684794948,M,DE,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1359,DE002M:Hamburg,2018,45100.0,T:Total,3309215,149245596.5,ICCS050211:Theft of a motorized land vehicle,0.0009110922076685861,0.014608544454513386,0.021534896684794948,M,DE,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1360,DE002M:Hamburg,2019,50900.0,T:Total,3327940,169392146.0,ICCS0101:Intentional homicide,9.014585599499992e-06,0.01340097183611615,0.020685016765267288,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1361,DE002M:Hamburg,2019,50900.0,T:Total,3327940,169392146.0,ICCS0401:Robbery,0.0006890148259884494,0.01340097183611615,0.020685016765267288,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1362,DE002M:Hamburg,2019,50900.0,T:Total,3327940,169392146.0,ICCS05012:Burglary of private residential premises,0.002052020168632848,0.01340097183611615,0.020685016765267288,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1363,DE002M:Hamburg,2019,50900.0,T:Total,3327940,169392146.0,ICCS050211:Theft of a motorized land vehicle,0.0008867347368041491,0.01340097183611615,0.020685016765267288,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1364,DE002M:Hamburg,2019,46100.0,T:Total,3327940,153418034.0,ICCS0101:Intentional homicide,9.014585599499992e-06,0.01340097183611615,0.020685016765267288,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1365,DE002M:Hamburg,2019,46100.0,T:Total,3327940,153418034.0,ICCS0401:Robbery,0.0006890148259884494,0.01340097183611615,0.020685016765267288,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1366,DE002M:Hamburg,2019,46100.0,T:Total,3327940,153418034.0,ICCS05012:Burglary of private residential premises,0.002052020168632848,0.01340097183611615,0.020685016765267288,M,DE,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1367,DE002M:Hamburg,2019,46100.0,T:Total,3327940,153418034.0,ICCS050211:Theft of a motorized land vehicle,0.0008867347368041491,0.01340097183611615,0.020685016765267288,M,DE,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1368,DE003M:München,2016,63500.0,T:Total,2848906,180905531.0,ICCS0101:Intentional homicide,9.12631023979029e-06,0.012788042005607384,0.016188361210119222,M,DE,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
1369,DE003M:München,2016,63500.0,T:Total,2848906,180905531.0,ICCS0401:Robbery,0.0002720342475322106,0.012788042005607384,0.016188361210119222,M,DE,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
1370,DE003M:München,2016,63500.0,T:Total,2848906,180905531.0,ICCS05012:Burglary of private residential premises,0.0008076784562214408,0.012788042005607384,0.016188361210119222,M,DE,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
1371,DE003M:München,2016,63500.0,T:Total,2848906,180905531.0,ICCS050211:Theft of a motorized land vehicle,0.00021832942189036774,0.012788042005607384,0.016188361210119222,M,DE,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
1372,DE003M:München,2016,58600.0,T:Total,2848906,166945891.6,ICCS0101:Intentional homicide,9.12631023979029e-06,0.012788042005607384,0.016188361210119222,M,DE,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
1373,DE003M:München,2016,58600.0,T:Total,2848906,166945891.6,ICCS0401:Robbery,0.0002720342475322106,0.012788042005607384,0.016188361210119222,M,DE,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
