,Unnamed: 0,metroreg,year,unit,gdp,area,population,dfunemp_sex,dfunemp_age,unemployment,iccs,Nr_Crimes,metroreg_d,metroreg_type,iccs_d,country,crimes,density,crime/population_log,density_log,unemp_log,gdp_log
1171,20977,DE005M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",177.0,4305.0,2649983.0,T:Total,Y15-74:From 15 to 74 years,54.2,ICCS05012,5565,Frankfurt am Main,M,Burglary of private residential premises,DE,2100.013471784536,61.555934959349585,7.649699038826431,6.422531365985657,3.992680908445601,5.176149732573829
1175,21085,DE005M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",174.0,4305.0,2671358.0,T:Total,Y15-24:From 15 to 24 years,12.8,ICCS05012,4479,Frankfurt am Main,M,Burglary of private residential premises,DE,1676.6753089627073,62.05245063879211,7.42456812886331,6.430565098446433,2.5494451709255714,5.159055299214529
1179,21089,DE005M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",174.0,4305.0,2671358.0,T:Total,Y15-74:From 15 to 74 years,49.7,ICCS05012,4479,Frankfurt am Main,M,Burglary of private residential premises,DE,1676.6753089627073,62.05245063879211,7.42456812886331,6.430565098446433,3.906004933102583,5.159055299214529
1183,21197,DE005M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",171.0,4305.0,2693115.0,T:Total,Y15-24:From 15 to 24 years,9.1,ICCS05012,3869,Frankfurt am Main,M,Burglary of private residential premises,DE,1436.6263601814255,62.55783972125435,7.270052838477946,6.438676657325009,2.2082744135228043,5.14166355650266
1187,21201,DE005M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",171.0,4305.0,2693115.0,T:Total,Y15-74:From 15 to 74 years,46.6,ICCS05012,3869,Frankfurt am Main,M,Burglary of private residential premises,DE,1436.6263601814255,62.55783972125435,7.270052838477946,6.438676657325009,3.8416005411316,5.14166355650266
1191,21309,DE005M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",166.0,4305.0,2710127.0,T:Total,Y15-24:From 15 to 24 years,7.9,ICCS05012,3826,Frankfurt am Main,M,Burglary of private residential premises,DE,1411.741958956167,62.9530081300813,7.252579652738012,6.444973638364629,2.066862759472976,5.111987788356544
1195,21313,DE005M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",166.0,4305.0,2710127.0,T:Total,Y15-74:From 15 to 74 years,46.8,ICCS05012,3826,Frankfurt am Main,M,Burglary of private residential premises,DE,1411.741958956167,62.9530081300813,7.252579652738012,6.444973638364629,3.845883202923601,5.111987788356544
1199,21421,DE007M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",171.0,3653.0,2735425.0,T:Total,Y15-24:From 15 to 24 years,11.0,ICCS05012,2591,Stuttgart,M,Burglary of private residential premises,DE,947.201988722045,74.88160416096359,6.853512363707399,6.618493348023703,2.3978952727983707,5.14166355650266
1203,21425,DE007M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",171.0,3653.0,2735425.0,T:Total,Y15-74:From 15 to 74 years,49.8,ICCS05012,2591,Stuttgart,M,Burglary of private residential premises,DE,947.201988722045,74.88160416096359,6.853512363707399,6.618493348023703,3.9080149840306073,5.14166355650266
1211,21537,DE007M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",172.0,3653.0,2757930.0,T:Total,Y15-74:From 15 to 74 years,43.0,ICCS05012,2250,Stuttgart,M,Burglary of private residential premises,DE,815.8292632517868,75.49767314535998,6.704205096860111,6.626686929507346,3.7612001156935615,5.147494476813453
1219,21649,DE007M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",171.0,3653.0,2778591.0,T:Total,Y15-74:From 15 to 74 years,38.2,ICCS05012,1865,Stuttgart,M,Burglary of private residential premises,DE,671.2034984637897,76.06326307144812,6.509072367391782,6.634150495855127,3.6428355156125294,5.14166355650266
1227,21761,DE007M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",160.0,3653.0,2787724.0,T:Total,Y15-74:From 15 to 74 years,40.0,ICCS05012,1730,Stuttgart,M,Burglary of private residential premises,DE,620.5779338270216,76.31327675882837,6.430651195189784,6.637432023471033,3.688879454113936,5.075173815233827
1235,21873,DE008M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",101.0,3978.0,1016485.0,T:Total,Y15-74:From 15 to 74 years,32.6,ICCS05012,2137,Leipzig,M,Burglary of private residential premises,DE,2102.342877661746,25.55266465560583,7.650807657859223,5.543326696010281,3.484312288372662,4.61512051684126
1243,21985,DE008M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",101.0,3978.0,1027484.0,T:Total,Y15-74:From 15 to 74 years,26.8,ICCS05012,2067,Leipzig,M,Burglary of private residential premises,DE,2011.710158017059,25.82916038210156,7.606740464190913,5.554089194041212,3.288401887516811,4.61512051684126
1251,22097,DE008M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",99.0,3978.0,1037782.0,T:Total,Y15-74:From 15 to 74 years,25.8,ICCS05012,1848,Leipzig,M,Burglary of private residential premises,DE,1780.720806489224,26.088034188034186,7.48477350878289,5.564061841969096,3.250374491927572,4.59511985013459
1259,22209,DE008M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",99.0,3978.0,1043293.0,T:Total,Y15-74:From 15 to 74 years,25.7,ICCS05012,1328,Leipzig,M,Burglary of private residential premises,DE,1272.8926581506826,26.226571141277027,7.149047273046637,5.569358155540098,3.246490991901174,4.59511985013459
1267,22321,DE009M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",98.0,5833.0,1342754.0,T:Total,Y15-74:From 15 to 74 years,32.1,ICCS05012,1085,Dresden,M,Burglary of private residential premises,DE,808.0407878137023,23.019955426024346,6.694612537214479,5.438946559970718,3.4688560301359703,4.584967478670572
1275,22433,DE009M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",98.0,5833.0,1341818.0,T:Total,Y15-74:From 15 to 74 years,29.7,ICCS05012,923,Dresden,M,Burglary of private residential premises,DE,687.8727219339731,23.003908794788277,6.53360382363026,5.438249242083228,3.391147045808654,4.584967478670572
1283,22545,DE009M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",98.0,5833.0,1341986.0,T:Total,Y15-74:From 15 to 74 years,27.0,ICCS05012,781,Dresden,M,Burglary of private residential premises,DE,581.973284371074,23.006788959369104,6.366424543535372,5.438374437514951,3.295836866004329,4.584967478670572
1291,22657,DE009M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",97.0,5833.0,1343305.0,T:Total,Y15-74:From 15 to 74 years,22.7,ICCS05012,773,Dresden,M,Burglary of private residential premises,DE,575.4463803827128,23.029401680096008,6.35514605333079,5.439356826467269,3.122364924487357,4.574710978503383
1299,22769,DE011M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",175.0,1200.0,1545483.0,T:Total,Y15-74:From 15 to 74 years,32.7,ICCS05012,5319,Düsseldorf,M,Burglary of private residential premises,DE,3441.6425156407413,128.79025,8.14370411188926,7.160770205041239,3.487375077903208,5.1647859739235145
1307,22881,DE011M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",176.0,1200.0,1545431.0,T:Total,Y15-74:From 15 to 74 years,29.8,ICCS05012,3828,Düsseldorf,M,Burglary of private residential premises,DE,2476.978913972865,128.78591666666665,7.814794916725175,7.160736558035852,3.3945083935113587,5.170483995038151
1315,22993,DE011M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",176.0,1200.0,1552097.0,T:Total,Y15-74:From 15 to 74 years,28.3,ICCS05012,2949,Düsseldorf,M,Burglary of private residential premises,DE,1900.0101153471724,129.34141666666667,7.5496144890072925,7.165040641996166,3.342861804649192,5.170483995038151
1323,23105,DE011M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",169.0,1200.0,1555985.0,T:Total,Y15-74:From 15 to 74 years,25.5,ICCS05012,2544,Düsseldorf,M,Burglary of private residential premises,DE,1634.9772009370272,129.66541666666666,7.399384138853107,7.167542507795089,3.2386784521643803,5.1298987149230735
1327,23213,DE012M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",121.0,5896.0,1259240.0,T:Total,Y15-24:From 15 to 24 years,5.0,ICCS05012,4509,Bremen,M,Burglary of private residential premises,DE,3580.7312347130014,21.35753052917232,8.183322314043854,5.36398948847233,1.6094379124341005,4.795790545596741
1331,23217,DE012M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",121.0,5896.0,1259240.0,T:Total,Y15-74:From 15 to 74 years,26.6,ICCS05012,4509,Bremen,M,Burglary of private residential premises,DE,3580.7312347130014,21.35753052917232,8.183322314043854,5.36398948847233,3.2809112157876537,4.795790545596741
1339,23329,DE012M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",120.0,5896.0,1269755.0,T:Total,Y15-74:From 15 to 74 years,21.5,ICCS05012,3654,Bremen,M,Burglary of private residential premises,DE,2877.720505136818,21.535871777476252,7.96475376846346,5.372305092569594,3.068052935133617,4.787491742782046
1347,23441,DE012M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",117.0,5896.0,1274611.0,T:Total,Y15-74:From 15 to 74 years,19.9,ICCS05012,2835,Bremen,M,Burglary of private residential premises,DE,2224.208013268362,21.618232700135685,7.707156182142554,5.376122158114399,2.990719731730447,4.762173934797756
1351,23549,DE012M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",113.0,5896.0,1277609.0,T:Total,Y15-24:From 15 to 24 years,5.4,ICCS05012,2619,Bremen,M,Burglary of private residential premises,DE,2049.922941995556,21.66908073270013,7.625557482155499,5.378471486447315,1.6863989535702288,4.727387818712341
1355,23553,DE012M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",113.0,5896.0,1277609.0,T:Total,Y15-74:From 15 to 74 years,25.3,ICCS05012,2619,Bremen,M,Burglary of private residential premises,DE,2049.922941995556,21.66908073270013,7.625557482155499,5.378471486447315,3.2308043957334744,4.727387818712341
1359,23661,DE013M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",135.0,2973.0,1300687.0,T:Total,Y15-24:From 15 to 24 years,5.1,ICCS05012,3203,Hannover,M,Burglary of private residential premises,DE,2462.5447936359787,43.749983181971075,7.808950563189829,6.081076321385505,1.62924053973028,4.90527477843843
1363,23665,DE013M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",135.0,2973.0,1300687.0,T:Total,Y15-74:From 15 to 74 years,30.6,ICCS05012,3203,Hannover,M,Burglary of private residential premises,DE,2462.5447936359787,43.749983181971075,7.808950563189829,6.081076321385505,3.4210000089583352,4.90527477843843
1371,23777,DE013M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",132.0,2973.0,1306316.0,T:Total,Y15-74:From 15 to 74 years,29.4,ICCS05012,3196,Hannover,M,Burglary of private residential premises,DE,2446.574948174867,43.939320551631354,7.802444345115803,6.085394696736539,3.380994674344636,4.882801922586371
1375,23885,DE013M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",133.0,2973.0,1310558.0,T:Total,Y15-24:From 15 to 24 years,6.3,ICCS05012,2490,Hannover,M,Burglary of private residential premises,DE,1899.9540653675765,44.0820047090481,7.549584988739956,6.0886367356849735,1.840549633397487,4.890349128221754
1379,23889,DE013M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",133.0,2973.0,1310558.0,T:Total,Y15-74:From 15 to 74 years,29.5,ICCS05012,2490,Hannover,M,Burglary of private residential premises,DE,1899.9540653675765,44.0820047090481,7.549584988739956,6.0886367356849735,3.3843902633457743,4.890349128221754
1383,23997,DE013M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",131.0,2973.0,1315405.0,T:Total,Y15-24:From 15 to 24 years,5.2,ICCS05012,1927,Hannover,M,Burglary of private residential premises,DE,1464.9480578224957,44.24503868146653,7.289575065411344,6.092328337969199,1.6486586255873816,4.875197323201151
1387,24001,DE013M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",131.0,2973.0,1315405.0,T:Total,Y15-74:From 15 to 74 years,25.2,ICCS05012,1927,Hannover,M,Burglary of private residential premises,DE,1464.9480578224957,44.24503868146653,7.289575065411344,6.092328337969199,3.226843994517377,4.875197323201151
1395,24113,DE014M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",149.0,2934.0,1324120.0,T:Total,Y15-74:From 15 to 74 years,19.2,ICCS05012,1026,Nürnberg,M,Burglary of private residential premises,DE,774.8542428178714,45.13019768234492,6.652674937881863,6.112136687110199,2.954910279033736,5.003946305945459
1403,24225,DE014M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",149.0,2934.0,1333043.0,T:Total,Y15-74:From 15 to 74 years,15.5,ICCS05012,1004,Nürnberg,M,Burglary of private residential premises,DE,753.1640014613182,45.43432174505794,6.624283001510867,6.118852898002155,2.740840023925201,5.003946305945459
1411,24337,DE014M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",149.0,2934.0,1340886.0,T:Total,Y15-74:From 15 to 74 years,13.8,ICCS05012,831,Nürnberg,M,Burglary of private residential premises,DE,619.7394856833466,45.70163599182004,6.429299205355244,6.12471918876155,2.624668592163159,5.003946305945459
1419,24449,DE014M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",146.0,2934.0,1349848.0,T:Total,Y15-74:From 15 to 74 years,15.2,ICCS05012,697,Nürnberg,M,Burglary of private residential premises,DE,516.3544339807148,46.00708929788684,6.2467934172418005,6.13138059278007,2.7212954278522306,4.983606621708336
1459,25009,DE018M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",101.0,1569.0,423422.0,T:Total,Y15-74:From 15 to 74 years,16.9,ICCS05012,619,Halle an der Saale,M,Burglary of private residential premises,DE,1461.8985314886804,26.986743148502228,7.28749123399465,5.597930843921188,2.827313621929028,4.61512051684126
1467,25121,DE018M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",100.0,1569.0,423956.0,T:Total,Y15-74:From 15 to 74 years,13.0,ICCS05012,603,Halle an der Saale,M,Burglary of private residential premises,DE,1422.317410297295,27.020777565328235,7.260042799447121,5.599191202511306,2.5649493574615367,4.605170185988092
1475,25233,DE018M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",101.0,1569.0,424667.0,T:Total,Y15-74:From 15 to 74 years,10.5,ICCS05012,675,Halle an der Saale,M,Burglary of private residential premises,DE,1589.4806989947415,27.066093052899937,7.3711626374616195,5.600866858642152,2.3513752571634776,4.61512051684126
1483,25345,DE018M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",98.0,1569.0,423839.0,T:Total,Y15-74:From 15 to 74 years,11.0,ICCS05012,570,Halle an der Saale,M,Burglary of private residential premises,DE,1344.8502851318544,27.013320586360738,7.204037973670655,5.598915192389182,2.3978952727983707,4.584967478670572
