DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,SK:Slovakia,2022,19.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2009,5.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2010,5.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2011,4.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2012,5.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2013,5.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2014,6.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2015,6.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2016,6.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2017,5.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2018,5.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2019,4.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2020,6.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2021,6.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,AT:Austria,2022,4.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2009,8.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2010,8.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2011,7.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2012,7.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2013,8.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2014,8.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2015,8.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2016,7.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2017,7.2,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2018,6.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2019,5.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2020,5.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2021,6.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BE:Belgium,2022,5.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2009,7.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2010,11.3,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2011,12.3,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2012,13.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2013,13.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2014,12.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2015,10.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2016,8.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2017,7.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2018,6.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2019,5.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2020,6.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2021,5.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,BG:Bulgaria,2022,4.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2009,5.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2010,6.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2011,7.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2012,11.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2013,15.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2014,16.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2015,15.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2016,13.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2017,11.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2018,8.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2019,7.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2020,7.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2021,7.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CY:Cyprus,2022,6.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2009,6.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2010,7.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2011,6.7,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2012,7.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2013,7.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2014,6.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2015,5.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2016,4.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2017,2.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2018,2.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2019,2.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2020,2.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2021,2.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,CZ:Czechia,2022,2.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2009,7.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2010,6.6,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2011,5.5,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2012,5.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2013,5.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2014,4.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2015,4.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2016,3.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2017,3.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2018,3.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2019,3.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2020,3.7,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2021,3.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DE:Germany,2022,3.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2009,6.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2010,7.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2011,7.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2012,7.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2013,7.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2014,6.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2015,6.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2016,6.0,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2017,5.8,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2018,5.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2019,5.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,DK:Denmark,2020,5.6,
